P g7-g6;R1N1B100K100N1R1P1P1P1P100P100P100000000000000Q2000000000000000000000000000000Q1000000000000P200P2P2P20000K200P2R2N2B20000B2N2R2
Q h5-g6+;R1N1B100K100N1R1P1P1P1P100P100P100000000000000Q200000000000000000000000000000000000000000000Q100P2P2P20000K200P2R2N2B20000B2N2R2
K f7-g6;R1N1B100K100N1R1P1P1P1P100P100P100000000000000Q200000000000000000000000000000000000000000000K200P2P2P200000000P2R2N2B20000B2N2R2
P d2-d4;R1N1B100K100N1R1P1P1P10000P100P100000000000000Q2000000P1000000000000000000000000000000000000K200P2P2P200000000P2R2N2B20000B2N2R2
P c7-c5;R1N1B100K100N1R1P1P1P10000P100P100000000000000Q2000000P1000000000000P20000000000000000000000K200P2P20000000000P2R2N2B20000B2N2R2
P d4-d5;R1N1B100K100N1R1P1P1P10000P100P100000000000000Q200000000000000000000P2P100000000000000000000K200P2P20000000000P2R2N2B20000B2N2R2
N b8-a6;R1N1B100K100N1R1P1P1P10000P100P100000000000000Q200000000000000000000P2P100000000N20000000000K200P2P20000000000P2R200B20000B2N2R2
N b1-c3;R100B100K100N1R1P1P1P10000P100P10000N100000000Q200000000000000000000P2P100000000N20000000000K200P2P20000000000P2R200B20000B2N2R2
N a6-b4;R100B100K100N1R1P1P1P10000P100P10000N100000000Q200N20000000000000000P2P100000000000000000000K200P2P20000000000P2R200B20000B2N2R2
P a2-a3;R100B100K100N1R100P1P10000P100P1P100N100000000Q200N20000000000000000P2P100000000000000000000K200P2P20000000000P2R200B20000B2N2R2
N b4-c2+;R100B100K100N1R100P1N20000P100P1P100N100000000Q200000000000000000000P2P100000000000000000000K200P2P20000000000P2R200B20000B2N2R2
K e1-d1;R100B1K10000N1R100P1N20000P100P1P100N100000000Q200000000000000000000P2P100000000000000000000K200P2P20000000000P2R200B20000B2N2R2
N c2-a3;R100B1K10000N1R100P1000000P100P1N200N100000000Q200000000000000000000P2P100000000000000000000K200P2P20000000000P2R200B20000B2N2R2
R a1-a3;0000B1K10000N1R100P1000000P100P1R100N100000000Q200000000000000000000P2P100000000000000000000K200P2P20000000000P2R200B20000B2N2R2
P a7-a5;0000B1K10000N1R100P1000000P100P1R100N100000000Q20000000000000000P200P2P100000000000000000000K20000P20000000000P2R200B20000B2N2R2
R a3-a5;0000B1K10000N1R100P1000000P100P10000N100000000Q20000000000000000R100P2P100000000000000000000K20000P20000000000P2R200B20000B2N2R2
B c8-e6;0000B1K10000N1R100P1000000P100P10000N100000000Q20000000000000000R100P2P10000000000000000B200K20000P20000000000P2R200000000B2N2R2
P d5-e6;0000B1K10000N1R100P1000000P100P10000N100000000Q20000000000000000R100P2000000000000000000P100K20000P20000000000P2R200000000B2N2R2
P c5-c4;0000B1K10000N1R100P1000000P100P10000N100000000Q20000P20000000000R10000000000000000000000P100K20000P20000000000P2R200000000B2N2R2
R a5-a8;0000B1K10000N1R100P1000000P100P10000N100000000Q20000P20000000000000000000000000000000000P100K20000P20000000000P2R100000000B2N2R2
B f8-b4;0000B1K10000N1R100P1000000P100P10000N100000000Q200B2P20000000000000000000000000000000000P100K20000P20000000000P2R10000000000N2R2
P b2-b3;0000B1K10000N1R10000000000P100P100P1N100000000Q200B2P20000000000000000000000000000000000P100K20000P20000000000P2R10000000000N2R2
P c4-b3;0000B1K10000N1R10000000000P100P100P2N100000000Q200B2000000000000000000000000000000000000P100K20000P20000000000P2R10000000000N2R2
P f2-f3;0000B1K10000N1R100000000000000P100P2N10000P100Q200B2000000000000000000000000000000000000P100K20000P20000000000P2R10000000000N2R2
Q h3-f3+;0000B1K10000N1R100000000000000P100P2N10000Q2000000B2000000000000000000000000000000000000P100K20000P20000000000P2R10000000000N2R2
K d1-e1;0000B100K100N1R100000000000000P100P2N10000Q2000000B2000000000000000000000000000000000000P100K20000P20000000000P2R10000000000N2R2
B b4-c3+;0000B100K100N1R100000000000000P100P2B20000Q200000000000000000000000000000000000000000000P100K20000P20000000000P2R10000000000N2R2
B c1-d2;00000000K100N1R1000000B1000000P100P2B20000Q200000000000000000000000000000000000000000000P100K20000P20000000000P2R10000000000N2R2
Q f3-f8;00000000K100N1R1000000B1000000P100P2B200000000000000000000000000000000000000000000000000P100K20000P20000000000P2R100000000Q2N2R2
R a8-f8;00000000K100N1R1000000B1000000P100P2B200000000000000000000000000000000000000000000000000P100K20000P20000000000P20000000000R1N2R2
N g8-f6;00000000K100N1R1000000B1000000P100P2B200000000000000000000000000000000000000000000000000P1N2K20000P20000000000P20000000000R100R2
R f8-f6+;00000000K100N1R1000000B1000000P100P2B200000000000000000000000000000000000000000000000000P1R1K20000P20000000000P200000000000000R2
K g6-f6;00000000K100N1R1000000B1000000P100P2B200000000000000000000000000000000000000000000000000P1K2000000P20000000000P200000000000000R2
P e6-e7;00000000K100N1R1000000B1000000P100P2B20000000000000000000000000000000000000000000000000000K2000000P20000P10000P200000000000000R2
P h7-h5;00000000K100N1R1000000B1000000P100P2B20000000000000000000000000000000000000000P20000000000K2000000P20000P100000000000000000000R2
P h2-h4;00000000K100N1R1000000B10000000000P2B2000000000000000000000000P100000000000000P20000000000K2000000P20000P100000000000000000000R2
P b7-b5;00000000K100N1R1000000B10000000000P2B2000000000000000000000000P100P20000000000P20000000000K2000000000000P100000000000000000000R2
B d2-c3+;00000000K100N1R1000000000000000000P2B1000000000000000000000000P100P20000000000P20000000000K2000000000000P100000000000000000000R2
K f6-e7;00000000K100N1R1000000000000000000P2B1000000000000000000000000P100P20000000000P2000000000000000000000000K200000000000000000000R2
N g1-f3;00000000K10000R1000000000000000000P2B10000N1000000000000000000P100P20000000000P2000000000000000000000000K200000000000000000000R2
P b3-b2;00000000K10000R100P20000000000000000B10000N1000000000000000000P100P20000000000P2000000000000000000000000K200000000000000000000R2
B c3-b2;00000000K10000R100B10000000000000000000000N1000000000000000000P100P20000000000P2000000000000000000000000K200000000000000000000R2
K e7-e6;00000000K10000R100B10000000000000000000000N1000000000000000000P100P20000000000P200000000K2000000000000000000000000000000000000R2
N f3-e5;00000000K10000R100B1000000000000000000000000000000000000000000P100P20000N10000P200000000K2000000000000000000000000000000000000R2
R h8-g8;00000000K10000R100B1000000000000000000000000000000000000000000P100P20000N10000P200000000K20000000000000000000000000000000000R200
N e5-c6;00000000K10000R100B1000000000000000000000000000000000000000000P100P20000000000P20000N100K20000000000000000000000000000000000R200
K e6-d6;00000000K10000R100B1000000000000000000000000000000000000000000P100P20000000000P20000N1K2000000000000000000000000000000000000R200
B b2-c3;00000000K10000R100000000000000000000B1000000000000000000000000P100P20000000000P20000N1K2000000000000000000000000000000000000R200
K d6-c6;00000000K10000R100000000000000000000B1000000000000000000000000P100P20000000000P20000K200000000000000000000000000000000000000R200
B c3-d2;00000000K10000R1000000B100000000000000000000000000000000000000P100P20000000000P20000K200000000000000000000000000000000000000R200
P b5-b4;00000000K10000R1000000B100000000000000000000000000P20000000000P100000000000000P20000K200000000000000000000000000000000000000R200
B d2-b4;00000000K10000R10000000000000000000000000000000000B10000000000P100000000000000P20000K200000000000000000000000000000000000000R200
R g8-g4;00000000K10000R10000000000000000000000000000000000B100000000R2P100000000000000P20000K2000000000000000000000000000000000000000000
K e1-e2;00000000000000R100000000K1000000000000000000000000B100000000R2P100000000000000P20000K2000000000000000000000000000000000000000000
R g4-h4;00000000000000R100000000K1000000000000000000000000B10000000000R200000000000000P20000K2000000000000000000000000000000000000000000
R h1-h4;000000000000000000000000K1000000000000000000000000B10000000000R100000000000000P20000K2000000000000000000000000000000000000000000
K c6-c7;000000000000000000000000K1000000000000000000000000B10000000000R100000000000000P200000000000000000000K200000000000000000000000000
R h4-h5;000000000000000000000000K1000000000000000000000000B100000000000000000000000000R100000000000000000000K200000000000000000000000000
K c7-c6;000000000000000000000000K1000000000000000000000000B100000000000000000000000000R10000K2000000000000000000000000000000000000000000
R h5-c5+;000000000000000000000000K1000000000000000000000000B10000000000000000R100000000000000K2000000000000000000000000000000000000000000
K c6-b6;000000000000000000000000K1000000000000000000000000B10000000000000000R1000000000000K200000000000000000000000000000000000000000000
B b4-a5+;000000000000000000000000K100000000000000000000000000000000000000B100R1000000000000K200000000000000000000000000000000000000000000
K b6-c5;000000000000000000000000K100000000000000000000000000000000000000B100K20000000000000000000000000000000000000000000000000000000000
B a5-b4+;000000000000000000000000K1000000000000000000000000B10000000000000000K20000000000000000000000000000000000000000000000000000000000
K c5-b4;000000000000000000000000K1000000000000000000000000K20000000000000000000000000000000000000000000000000000000000000000000000000000
